"LOC_ID";"QTY";"RETAIL";"COSTB";"RETAIL_AMOUNT";"COST_AMOUNT_B";"COST_AMOUNT_ALT";"COST_AMOUNT_ALT1";"GOOD_ID";"DATE_ID";"SUPPLY_NAME";"SUPPLY_DATE";"SUPPLY_QTY";"SUPCOST_AMOUNT_B";"SUPCOST_AMOUNT_ALT"
15511191;60.0;195.0;73.0;11700.0;4380.0;109.14;140.7;1846759;01.01.2013 0:00:00;"21054";26.11.2012 0:00:00;1080.0;0.0;0.0
11263292;48.0;195.0;0.0;9360.0;3300.0;82.03;108.67;1846760;01.01.2013 0:00:00;"21476";29.12.2012 0:00:00;60.0;0.0;0.0
11263292;30.0;195.0;0.0;5850.0;2062.5;51.27;67.92;1846760;01.01.2013 0:00:00;"21493";30.12.2012 0:00:00;30.0;0.0;0.0
11263292;7.0;135.0;0.0;945.0;255.5;6.34;8.35;1846761;01.01.2013 0:00:00;"21454";26.12.2012 0:00:00;10.0;0.0;0.0
11263292;20.0;135.0;0.0;2700.0;730.0;18.14;24.04;1846761;01.01.2013 0:00:00;"21479";30.12.2012 0:00:00;20.0;0.0;0.0
11263292;10.0;135.0;0.0;1350.0;365.0;9.07;12.02;1846761;01.01.2013 0:00:00;"21493";30.12.2012 0:00:00;10.0;0.0;0.0
13140183;1.0;300.0;132.0;300.0;132.0;3.16;4.6;1847652;01.01.2013 0:00:00;"16286";30.08.2011 0:00:00;300.0;0.0;0.0
13140182;4.0;2100.0;891.97;8400.0;3556.97;85.97;122.4;1855760;01.01.2013 0:00:00;"16344";04.09.2011 0:00:00;138.0;0.0;0.0
13140183;2.0;2100.0;891.97;4200.0;1745.22;44.74;57.66;1855760;01.01.2013 0:00:00;"18944";15.05.2012 0:00:00;300.0;0.0;0.0
13140182;1.0;2100.0;891.97;2100.0;872.61;22.37;28.83;1855760;01.01.2013 0:00:00;"18944";15.05.2012 0:00:00;300.0;0.0;0.0
10903030;132.0;2100.0;891.97;277200.0;127421.05;3251.16;3994.72;1855760;01.01.2013 0:00:00;"19881";13.08.2012 0:00:00;220.0;0.0;0.0
13140179;34.0;2100.0;891.97;71400.0;31321.07;784.82;984.64;1855760;01.01.2013 0:00:00;"20026";26.08.2012 0:00:00;200.0;0.0;0.0
10903030;166.0;2100.0;891.97;348600.0;152920.53;3831.78;4807.36;1855760;01.01.2013 0:00:00;"20026";26.08.2012 0:00:00;200.0;0.0;0.0
13140179;200.0;2100.0;891.97;420000.0;178393.4;4478.8;5801.2;1855760;01.01.2013 0:00:00;"21261";12.12.2012 0:00:00;200.0;0.0;0.0
15511191;24.0;80.0;33.8;1920.0;811.2;20.18;26.21;1858615;01.01.2013 0:00:00;"21072";28.11.2012 0:00:00;48.0;0.0;0.0
13928046;10.0;80.0;33.8;800.0;338.0;8.35;10.91;1858615;01.01.2013 0:00:00;"21140";05.12.2012 0:00:00;24.0;0.0;0.0
15511191;25.0;80.0;33.8;2000.0;845.0;20.95;27.45;1858615;01.01.2013 0:00:00;"20642";18.10.2012 0:00:00;48.0;0.0;0.0
15511191;48.0;80.0;33.8;3840.0;1622.4;40.22;53.04;1858615;01.01.2013 0:00:00;"21440";26.12.2012 0:00:00;48.0;0.0;0.0
13140179;3.0;200.0;74.0;600.0;222.0;5.53;7.26;1860456;01.01.2013 0:00:00;"20255";18.09.2012 0:00:00;2520.0;0.0;0.0
10903039;55.0;630.0;360.0;34650.0;19800.0;497.04;641.41;1862734;01.01.2013 0:00:00;"21213";11.12.2012 0:00:00;72.0;0.0;0.0
13928046;10.0;1000.0;500.0;10000.0;5000.0;124.6;161.46;1862873;01.01.2013 0:00:00;"21182";10.12.2012 0:00:00;20.0;0.0;0.0
13928059;7.0;1000.0;500.0;7000.0;3500.0;87.22;113.02;1862873;01.01.2013 0:00:00;"21182";10.12.2012 0:00:00;20.0;0.0;0.0
13928046;9.0;2800.0;1665.0;25200.0;14985.0;373.44;483.9;1863520;01.01.2013 0:00:00;"21165";10.12.2012 0:00:00;20.0;0.0;0.0
10903039;6.0;2800.0;1665.0;16800.0;9990.0;248.96;322.6;1863520;01.01.2013 0:00:00;"21165";10.12.2012 0:00:00;20.0;0.0;0.0
10903039;10.0;2800.0;1665.0;28000.0;16650.0;410.48;542.0;1863520;01.01.2013 0:00:00;"21366";24.12.2012 0:00:00;10.0;0.0;0.0
10903039;17.0;2100.0;1237.5;35700.0;21037.5;524.28;679.35;1863522;01.01.2013 0:00:00;"21165";10.12.2012 0:00:00;20.0;0.0;0.0
13928046;3.0;2100.0;1237.5;6300.0;3712.5;92.52;119.89;1863522;01.01.2013 0:00:00;"21165";10.12.2012 0:00:00;20.0;0.0;0.0
13928046;7.0;2100.0;1237.5;14700.0;8662.5;215.45;278.93;1863522;01.01.2013 0:00:00;"21088";30.11.2012 0:00:00;20.0;0.0;0.0
10903039;10.0;2100.0;1237.5;21000.0;12375.0;305.09;402.84;1863522;01.01.2013 0:00:00;"21366";24.12.2012 0:00:00;10.0;0.0;0.0
11263292;27.0;315.0;0.0;8505.0;2909.95;72.33;95.8;1866922;01.01.2013 0:00:00;"21498";01.01.2013 0:00:00;35.0;0.0;0.0
11263292;25.0;415.0;0.0;10375.0;5286.83;131.43;174.08;1866923;01.01.2013 0:00:00;"21498";01.01.2013 0:00:00;30.0;0.0;0.0
11263292;8.0;275.0;0.0;2200.0;830.71;20.65;27.35;1866924;01.01.2013 0:00:00;"21477";29.12.2012 0:00:00;20.0;0.0;0.0
11263292;7.0;315.0;0.0;2205.0;717.76;17.84;23.63;1866925;01.01.2013 0:00:00;"21477";29.12.2012 0:00:00;15.0;0.0;0.0
11263292;6.0;315.0;0.0;1890.0;606.84;15.04;19.82;1866926;01.01.2013 0:00:00;"21468";27.12.2012 0:00:00;15.0;0.0;0.0
11263292;14.0;275.0;0.0;3850.0;1422.92;35.36;46.84;1866927;01.01.2013 0:00:00;"21498";01.01.2013 0:00:00;20.0;0.0;0.0
11263292;5.0;315.0;0.0;1575.0;562.26;13.98;18.51;1866928;01.01.2013 0:00:00;"21498";01.01.2013 0:00:00;6.0;0.0;0.0
11263292;4.0;275.0;0.0;1100.0;362.65;9.02;11.94;1866930;01.01.2013 0:00:00;"21491";30.12.2012 0:00:00;15.0;0.0;0.0
11263292;1.0;485.0;0.0;485.0;194.5;4.84;6.4;1866931;01.01.2013 0:00:00;"21491";30.12.2012 0:00:00;5.0;0.0;0.0
11263292;6.0;460.0;0.0;2760.0;1382.29;34.36;45.51;1866932;01.01.2013 0:00:00;"21495";31.12.2012 0:00:00;17.0;0.0;0.0
11263292;17.0;315.0;0.0;5355.0;2018.51;50.18;66.45;1866933;01.01.2013 0:00:00;"21477";29.12.2012 0:00:00;35.0;0.0;0.0
11263292;18.0;415.0;0.0;7470.0;3550.5;88.25;116.89;1868153;01.01.2013 0:00:00;"21477";29.12.2012 0:00:00;25.0;0.0;0.0
10903039;3.0;5600.0;2800.0;16800.0;8400.0;209.01;271.49;1870600;01.01.2013 0:00:00;"21077";28.11.2012 0:00:00;3.0;0.0;0.0
10903039;3.0;5600.0;2800.0;16800.0;8400.0;208.18;264.76;1870600;01.01.2013 0:00:00;"20942";15.11.2012 0:00:00;4.0;0.0;0.0
13928046;1.0;5600.0;2800.0;5600.0;2800.0;69.39;88.25;1870600;01.01.2013 0:00:00;"20942";15.11.2012 0:00:00;4.0;0.0;0.0
10903039;2.0;5600.0;2800.0;11200.0;5600.0;140.58;181.41;1870600;01.01.2013 0:00:00;"21212";11.12.2012 0:00:00;2.0;0.0;0.0
10903039;4.0;5500.0;2750.0;22000.0;11000.0;276.13;356.35;1870612;01.01.2013 0:00:00;"21212";11.12.2012 0:00:00;4.0;0.0;0.0
10903039;2.0;5500.0;2750.0;11000.0;5500.0;135.29;175.7;1870612;01.01.2013 0:00:00;"20718";25.10.2012 0:00:00;6.0;0.0;0.0
13928046;1.0;5500.0;2750.0;5500.0;2750.0;67.64;87.85;1870612;01.01.2013 0:00:00;"20718";25.10.2012 0:00:00;6.0;0.0;0.0
10903039;4.0;5500.0;2750.0;22000.0;11000.0;273.7;355.52;1870612;01.01.2013 0:00:00;"21077";28.11.2012 0:00:00;4.0;0.0;0.0
10903039;3.0;8600.0;4300.0;25800.0;12900.0;323.83;417.9;1870646;01.01.2013 0:00:00;"21212";11.12.2012 0:00:00;3.0;0.0;0.0
10903039;2.0;8600.0;4300.0;17200.0;8600.0;213.99;277.95;1870646;01.01.2013 0:00:00;"21077";28.11.2012 0:00:00;2.0;0.0;0.0
13928046;1.0;8600.0;4300.0;8600.0;4300.0;106.57;135.53;1870646;01.01.2013 0:00:00;"20942";15.11.2012 0:00:00;3.0;0.0;0.0
10903039;2.0;6000.0;3000.0;12000.0;6000.0;150.62;194.37;1870647;01.01.2013 0:00:00;"21212";11.12.2012 0:00:00;2.0;0.0;0.0
13928046;1.0;6000.0;3000.0;6000.0;3000.0;74.65;96.96;1870647;01.01.2013 0:00:00;"21077";28.11.2012 0:00:00;3.0;0.0;0.0
10903039;1.0;6000.0;3000.0;6000.0;3000.0;74.65;96.96;1870647;01.01.2013 0:00:00;"21077";28.11.2012 0:00:00;3.0;0.0;0.0
13928059;1.0;2750.0;1628.1;2750.0;1628.1;40.08;51.79;1871101;01.01.2013 0:00:00;"20779";30.10.2012 0:00:00;5.0;0.0;0.0
13928059;1.0;3850.0;2308.17;3850.0;2308.17;56.82;73.42;1871103;01.01.2013 0:00:00;"20779";30.10.2012 0:00:00;2.0;0.0;0.0
13928059;2.0;4000.0;2398.61;8000.0;4797.22;119.3;153.95;1871108;01.01.2013 0:00:00;"20266";26.09.2012 0:00:00;5.0;0.0;0.0
13928059;2.0;4000.0;2398.61;8000.0;4797.22;118.09;152.6;1871108;01.01.2013 0:00:00;"20778";30.10.2012 0:00:00;2.0;0.0;0.0
13928059;1.0;4700.0;2814.02;4700.0;2814.02;69.98;90.31;1871110;01.01.2013 0:00:00;"20266";26.09.2012 0:00:00;3.0;0.0;0.0
13928059;2.0;4700.0;2814.02;9400.0;5628.04;138.54;179.02;1871110;01.01.2013 0:00:00;"20778";30.10.2012 0:00:00;2.0;0.0;0.0
13928059;2.0;4400.0;2646.52;8800.0;5293.04;130.3;168.37;1871114;01.01.2013 0:00:00;"20778";30.10.2012 0:00:00;2.0;0.0;0.0
13928059;1.0;6150.0;3685.02;6150.0;3685.02;88.21;117.31;1871116;01.01.2013 0:00:00;"17215";29.11.2011 0:00:00;2.0;0.0;0.0
13928059;2.0;6150.0;3685.02;12300.0;7370.04;183.29;236.52;1871116;01.01.2013 0:00:00;"20266";26.09.2012 0:00:00;2.0;0.0;0.0
13928059;1.0;4150.0;2493.75;4150.0;2493.75;61.39;79.33;1871121;01.01.2013 0:00:00;"20777";30.10.2012 0:00:00;4.0;0.0;0.0
13928059;1.0;5850.0;3504.79;5850.0;3504.79;86.28;111.49;1871123;01.01.2013 0:00:00;"20777";30.10.2012 0:00:00;5.0;0.0;0.0
13928059;6.0;2050.0;1219.41;12300.0;7316.46;185.06;229.03;1871125;01.01.2013 0:00:00;"19780";07.08.2012 0:00:00;6.0;0.0;0.0
13928059;2.0;2900.0;1752.07;5800.0;3504.14;88.63;109.69;1871127;01.01.2013 0:00:00;"19780";07.08.2012 0:00:00;2.0;0.0;0.0
13928059;1.0;2900.0;1752.07;2900.0;1660.95;41.12;50.91;1871127;01.01.2013 0:00:00;"19454";08.07.2012 0:00:00;2.0;0.0;0.0
13928059;2.0;2000.0;1173.85;4000.0;2347.7;60.08;78.77;1871133;01.01.2013 0:00:00;"18616";12.04.2012 0:00:00;6.0;0.0;0.0
10903039;5.0;1400.0;858.95;7000.0;4294.75;108.63;134.44;1871135;01.01.2013 0:00:00;"19780";07.08.2012 0:00:00;10.0;0.0;0.0
13928059;4.0;1400.0;858.95;5600.0;3435.8;86.9;107.55;1871135;01.01.2013 0:00:00;"19780";07.08.2012 0:00:00;10.0;0.0;0.0
15511191;240.0;110.0;35.99;26400.0;8637.6;212.64;280.32;1871706;01.01.2013 0:00:00;"21420";25.12.2012 0:00:00;240.0;0.0;0.0
15511191;36.0;110.0;35.99;3960.0;1295.64;32.26;42.01;1871706;01.01.2013 0:00:00;"21123";04.12.2012 0:00:00;180.0;0.0;0.0
15511191;120.0;110.0;35.99;13200.0;4318.8;106.32;140.16;1871708;01.01.2013 0:00:00;"21420";25.12.2012 0:00:00;120.0;0.0;0.0
15511191;72.0;110.0;35.99;7920.0;2591.28;64.51;84.02;1871708;01.01.2013 0:00:00;"21123";04.12.2012 0:00:00;108.0;0.0;0.0
11263292;4.0;335.0;0.0;1340.0;415.2;10.33;13.37;1872487;01.01.2013 0:00:00;"21105";30.11.2012 0:00:00;6.0;0.0;0.0
11263292;2.0;405.0;0.0;810.0;291.71;7.27;9.37;1872488;01.01.2013 0:00:00;"21041";24.11.2012 0:00:00;4.0;0.0;0.0
11263292;5.0;335.0;0.0;1675.0;615.23;15.3;20.26;1872489;01.01.2013 0:00:00;"21498";01.01.2013 0:00:00;6.0;0.0;0.0
11263292;4.0;435.0;0.0;1740.0;676.19;16.81;22.26;1872490;01.01.2013 0:00:00;"21495";31.12.2012 0:00:00;4.0;0.0;0.0
11263292;1.0;435.0;0.0;435.0;173.2;4.31;5.7;1872493;01.01.2013 0:00:00;"21477";29.12.2012 0:00:00;6.0;0.0;0.0
11263292;9.0;275.0;0.0;2475.0;688.47;17.06;22.49;1872494;01.01.2013 0:00:00;"21468";27.12.2012 0:00:00;15.0;0.0;0.0
11263292;3.0;480.0;0.0;1440.0;851.39;21.17;27.74;1872496;01.01.2013 0:00:00;"21282";15.12.2012 0:00:00;5.0;0.0;0.0
11263292;5.0;480.0;0.0;2400.0;1402.26;34.86;46.17;1872497;01.01.2013 0:00:00;"21477";29.12.2012 0:00:00;6.0;0.0;0.0
13928046;7.0;2300.0;1395.0;16100.0;9765.0;243.36;315.34;1872999;01.01.2013 0:00:00;"21198";10.12.2012 0:00:00;10.0;0.0;0.0
10903039;15.0;1500.0;895.5;22500.0;13432.5;331.16;437.27;1873021;01.01.2013 0:00:00;"21379";24.12.2012 0:00:00;15.0;0.0;0.0
13928046;7.0;1500.0;895.5;10500.0;6268.5;156.22;202.43;1873021;01.01.2013 0:00:00;"21176";10.12.2012 0:00:00;20.0;0.0;0.0
10903039;10.0;2050.0;1214.55;20500.0;12145.5;299.43;395.37;1873032;01.01.2013 0:00:00;"21362";24.12.2012 0:00:00;10.0;0.0;0.0
13928046;10.0;2050.0;1214.55;20500.0;12145.5;302.68;392.21;1873032;01.01.2013 0:00:00;"21160";10.12.2012 0:00:00;30.0;0.0;0.0
10903039;1.0;2050.0;1214.55;2050.0;1214.55;30.27;39.22;1873032;01.01.2013 0:00:00;"21160";10.12.2012 0:00:00;30.0;0.0;0.0
13928046;3.0;1650.0;984.7;4950.0;2954.1;73.49;95.45;1873046;01.01.2013 0:00:00;"20621";17.10.2012 0:00:00;8.0;0.0;0.0
13928046;3.0;1650.0;984.7;4950.0;2954.1;73.2;94.99;1873046;01.01.2013 0:00:00;"20510";10.10.2012 0:00:00;6.0;0.0;0.0
10903039;4.0;1650.0;984.7;6600.0;3938.8;96.88;125.82;1873046;01.01.2013 0:00:00;"20698";25.10.2012 0:00:00;4.0;0.0;0.0
10903039;5.0;1650.0;984.7;8250.0;4923.51;122.49;159.09;1873046;01.01.2013 0:00:00;"20621";17.10.2012 0:00:00;8.0;0.0;0.0
13928046;4.0;2300.0;1371.7;9200.0;5486.8;136.42;178.79;1873048;01.01.2013 0:00:00;"21289";17.12.2012 0:00:00;4.0;0.0;0.0
13928046;5.0;1900.0;1113.7;9500.0;5568.51;138.06;182.02;1873051;01.01.2013 0:00:00;"21426";26.12.2012 0:00:00;5.0;0.0;0.0
13928046;2.0;1900.0;1113.7;3800.0;2227.4;55.19;71.62;1873051;01.01.2013 0:00:00;"20510";10.10.2012 0:00:00;6.0;0.0;0.0
11263292;15.0;380.0;194.41;5700.0;2916.15;72.06;94.77;1873677;01.01.2013 0:00:00;"21305";18.12.2012 0:00:00;50.0;0.0;0.0
15511191;24.0;360.0;194.41;8640.0;4665.84;115.3;151.63;1873677;01.01.2013 0:00:00;"21305";18.12.2012 0:00:00;50.0;0.0;0.0
15511191;20.0;360.0;194.41;7200.0;3888.22;95.7;126.22;1873677;01.01.2013 0:00:00;"21409";25.12.2012 0:00:00;20.0;0.0;0.0
11263292;34.0;95.0;63.27;3230.0;2151.15;53.58;69.09;1873700;01.01.2013 0:00:00;"21037";24.11.2012 0:00:00;48.0;0.0;0.0
11263292;12.0;95.0;63.27;1140.0;759.23;18.76;24.67;1873700;01.01.2013 0:00:00;"21305";18.12.2012 0:00:00;48.0;0.0;0.0
15511191;36.0;135.0;63.27;4860.0;2277.68;56.05;73.94;1873700;01.01.2013 0:00:00;"21409";25.12.2012 0:00:00;36.0;0.0;0.0
15511191;36.0;135.0;63.27;4860.0;2277.68;56.27;74.02;1873700;01.01.2013 0:00:00;"21305";18.12.2012 0:00:00;48.0;0.0;0.0
10903039;7.0;1200.0;594.0;8400.0;4158.0;106.23;130.34;1876698;01.01.2013 0:00:00;"19903";17.08.2012 0:00:00;16.0;0.0;0.0
13928046;1.0;1200.0;594.0;1200.0;594.0;15.18;18.62;1876698;01.01.2013 0:00:00;"19903";17.08.2012 0:00:00;16.0;0.0;0.0
13928046;1.0;1600.0;1306.8;1600.0;1306.8;29.83;43.38;1876831;01.01.2013 0:00:00;"10590";05.10.2009 0:00:00;14.0;0.0;0.0
13928059;1.0;2900.0;1735.31;2900.0;1735.31;42.72;55.2;1877257;01.01.2013 0:00:00;"20779";30.10.2012 0:00:00;5.0;0.0;0.0
13928061;1.0;1950.0;1159.1;1950.0;1159.1;29.21;41.22;1877271;01.01.2013 0:00:00;"15261";17.05.2011 0:00:00;1.0;0.0;0.0
13928059;2.0;3250.0;1949.71;6500.0;3899.42;95.99;124.04;1877280;01.01.2013 0:00:00;"20779";30.10.2012 0:00:00;4.0;0.0;0.0
13928059;1.0;3350.0;2010.01;3350.0;2010.01;49.48;63.94;1877284;01.01.2013 0:00:00;"20779";30.10.2012 0:00:00;6.0;0.0;0.0
13928059;1.0;2750.0;1658.27;2750.0;1658.27;42.66;56.31;1877288;01.01.2013 0:00:00;"18283";07.03.2012 0:00:00;2.0;0.0;0.0
13928059;1.0;3850.0;2304.81;3850.0;2304.81;56.74;73.32;1877290;01.01.2013 0:00:00;"20779";30.10.2012 0:00:00;2.0;0.0;0.0
13928059;1.0;1550.0;917.91;1550.0;917.91;22.42;28.0;1877315;01.01.2013 0:00:00;"19115";07.06.2012 0:00:00;3.0;0.0;0.0
13928059;2.0;2600.0;1554.42;5200.0;3108.84;77.32;99.77;1877328;01.01.2013 0:00:00;"20267";26.09.2012 0:00:00;4.0;0.0;0.0
13928059;2.0;3250.0;1949.71;6500.0;3899.42;95.99;124.04;1877339;01.01.2013 0:00:00;"20779";30.10.2012 0:00:00;3.0;0.0;0.0
10903039;10.0;2150.0;1300.5;21500.0;13005.0;320.62;423.35;1878197;01.01.2013 0:00:00;"21370";24.12.2012 0:00:00;10.0;0.0;0.0
10903039;6.0;2150.0;1300.5;12900.0;7803.0;194.46;251.98;1878197;01.01.2013 0:00:00;"21168";10.12.2012 0:00:00;15.0;0.0;0.0
13928046;9.0;2150.0;1300.5;19350.0;11704.5;291.69;377.96;1878197;01.01.2013 0:00:00;"21168";10.12.2012 0:00:00;15.0;0.0;0.0
13928046;1.0;3050.0;1840.5;3050.0;1840.5;45.38;59.91;1878199;01.01.2013 0:00:00;"21370";24.12.2012 0:00:00;15.0;0.0;0.0
10903039;14.0;3050.0;1840.5;42700.0;25767.0;635.25;838.78;1878199;01.01.2013 0:00:00;"21370";24.12.2012 0:00:00;15.0;0.0;0.0
13928046;8.0;3050.0;1840.5;24400.0;14724.0;366.94;475.47;1878199;01.01.2013 0:00:00;"21168";10.12.2012 0:00:00;10.0;0.0;0.0
13140179;71.0;400.0;185.0;28400.0;13135.0;332.14;410.24;1879116;01.01.2013 0:00:00;"19947";21.08.2012 0:00:00;1536.0;0.0;0.0
15511191;50.0;20.0;27.88;1000.0;1394.1;34.45;45.3;1879382;01.01.2013 0:00:00;"21305";18.12.2012 0:00:00;50.0;0.0;0.0
11263292;43.0;35.0;27.88;1505.0;1198.93;29.89;38.53;1879382;01.01.2013 0:00:00;"21037";24.11.2012 0:00:00;50.0;0.0;0.0
10903039;1.0;12600.0;6300.0;12600.0;6300.0;158.15;204.09;1880779;01.01.2013 0:00:00;"21212";11.12.2012 0:00:00;2.0;0.0;0.0
10903039;2.0;13400.0;6700.0;26800.0;13400.0;336.38;434.1;1880781;01.01.2013 0:00:00;"21212";11.12.2012 0:00:00;2.0;0.0;0.0
10903039;1.0;13400.0;6700.0;13400.0;6700.0;166.05;211.18;1880781;01.01.2013 0:00:00;"20942";15.11.2012 0:00:00;3.0;0.0;0.0
10903039;2.0;13400.0;6700.0;26800.0;13400.0;333.42;433.08;1880781;01.01.2013 0:00:00;"21077";28.11.2012 0:00:00;2.0;0.0;0.0
13928046;1.0;13400.0;6700.0;13400.0;6700.0;166.05;211.18;1880781;01.01.2013 0:00:00;"20942";15.11.2012 0:00:00;3.0;0.0;0.0
13928046;9.0;1600.0;600.0;14400.0;5400.01;132.33;174.28;1883352;01.01.2013 0:00:00;"21311";19.12.2012 0:00:00;10.0;0.0;0.0
13928046;3.0;1650.0;984.7;4950.0;2954.1;72.66;94.37;1887525;01.01.2013 0:00:00;"20698";25.10.2012 0:00:00;6.0;0.0;0.0
10903039;3.0;1650.0;984.7;4950.0;2954.1;72.66;94.37;1887525;01.01.2013 0:00:00;"20698";25.10.2012 0:00:00;6.0;0.0;0.0
13928046;2.0;1650.0;984.7;3300.0;1969.4;48.8;63.33;1887525;01.01.2013 0:00:00;"20510";10.10.2012 0:00:00;6.0;0.0;0.0
13928046;4.0;1200.0;726.7;4800.0;2906.8;72.31;93.92;1887530;01.01.2013 0:00:00;"20621";17.10.2012 0:00:00;10.0;0.0;0.0
13928046;9.0;1200.0;726.7;10800.0;6540.29;162.62;213.11;1887530;01.01.2013 0:00:00;"21289";17.12.2012 0:00:00;15.0;0.0;0.0
10903039;6.0;1200.0;726.7;7200.0;4360.19;108.41;142.07;1887530;01.01.2013 0:00:00;"21289";17.12.2012 0:00:00;15.0;0.0;0.0
10903037;22.0;220.0;130.0;4840.0;2860.02;66.81;99.48;1888472;01.01.2013 0:00:00;"11218";20.11.2009 0:00:00;24.0;0.0;0.0
10903037;3.0;450.0;269.0;1350.0;807.02;18.86;28.07;1888500;01.01.2013 0:00:00;"11218";20.11.2009 0:00:00;12.0;0.0;0.0
10903037;1.0;400.0;239.0;400.0;239.0;5.58;8.31;1888573;01.01.2013 0:00:00;"11218";20.11.2009 0:00:00;12.0;0.0;0.0
10903037;5.0;220.0;130.0;1100.0;650.01;15.19;22.61;1888575;01.01.2013 0:00:00;"11218";20.11.2009 0:00:00;12.0;0.0;0.0
10903039;12.0;500.0;300.0;6000.0;3600.0;88.37;117.04;1895671;01.01.2013 0:00:00;"21328";20.12.2012 0:00:00;32.0;0.0;0.0
13928046;12.0;500.0;300.0;6000.0;3600.0;88.37;117.04;1895671;01.01.2013 0:00:00;"21328";20.12.2012 0:00:00;32.0;0.0;0.0
13928046;1.0;1300.0;856.8;1300.0;856.8;21.46;29.89;1898258;01.01.2013 0:00:00;"14664";15.03.2011 0:00:00;40.0;0.0;0.0
13140182;1.0;2300.0;1214.55;2300.0;1480.87;37.79;47.93;1898260;01.01.2013 0:00:00;"13497";13.09.2010 0:00:00;46.0;0.0;0.0
13140182;1.0;2300.0;1214.55;2300.0;1480.87;34.85;48.99;1898260;01.01.2013 0:00:00;"13765";26.10.2010 0:00:00;60.0;0.0;0.0
10903030;126.0;2300.0;1214.55;289800.0;209278.94;5237.44;6809.8;1898260;01.01.2013 0:00:00;"21247";13.12.2012 0:00:00;126.0;0.0;0.0
10903030;1.0;2300.0;1214.55;2300.0;1214.55;30.11;39.35;1898260;01.01.2013 0:00:00;"20270";20.09.2012 0:00:00;1.0;0.0;0.0
10903030;122.0;2300.0;1214.55;280600.0;153665.22;3787.73;4844.13;1898260;01.01.2013 0:00:00;"20163";11.09.2012 0:00:00;122.0;0.0;0.0
10903030;2.0;2300.0;1214.55;4600.0;2798.95;68.99;88.23;1898260;01.01.2013 0:00:00;"20163";11.09.2012 0:00:00;2.0;0.0;0.0
10903030;143.0;2300.0;1214.55;328900.0;173680.65;4281.13;5475.04;1898260;01.01.2013 0:00:00;"20163";11.09.2012 0:00:00;143.0;0.0;0.0
10903030;2.0;2300.0;1214.55;4600.0;2961.73;73.0;93.36;1898260;01.01.2013 0:00:00;"20163";11.09.2012 0:00:00;2.0;0.0;0.0
10903030;32.0;2300.0;1214.55;73600.0;38865.6;1002.5;1315.68;1898260;01.01.2013 0:00:00;"18325";12.03.2012 0:00:00;40.0;0.0;0.0
13140182;3.0;2300.0;1214.55;6900.0;3643.65;86.46;118.75;1898260;01.01.2013 0:00:00;"16995";03.11.2011 0:00:00;36.0;0.0;0.0
10903030;12.0;2300.0;1323.0;27600.0;15876.01;401.48;527.68;1898261;01.01.2013 0:00:00;"18064";15.02.2012 0:00:00;19.0;0.0;0.0
13140182;1.0;2300.0;1323.0;2300.0;1259.55;30.15;42.78;1898261;01.01.2013 0:00:00;"16126";15.08.2011 0:00:00;48.0;0.0;0.0
13140182;1.0;2300.0;1323.0;2300.0;1259.55;30.06;40.1;1898261;01.01.2013 0:00:00;"17415";13.12.2011 0:00:00;40.0;0.0;0.0
13140182;1.0;2300.0;1323.0;2300.0;1537.86;37.97;49.97;1898261;01.01.2013 0:00:00;"14069";21.12.2010 0:00:00;40.0;0.0;0.0
10903030;40.0;2300.0;1323.0;92000.0;52919.96;1316.24;1704.0;1898261;01.01.2013 0:00:00;"21104";30.11.2012 0:00:00;40.0;0.0;0.0
10903030;20.0;2300.0;1323.0;46000.0;26460.02;650.2;840.58;1898261;01.01.2013 0:00:00;"20739";29.10.2012 0:00:00;20.0;0.0;0.0
10903030;20.0;2300.0;1323.0;46000.0;26459.98;664.36;810.18;1898261;01.01.2013 0:00:00;"19571";16.07.2012 0:00:00;20.0;0.0;0.0
10903030;20.0;2300.0;1323.0;46000.0;26459.98;652.74;802.42;1898261;01.01.2013 0:00:00;"19524";11.07.2012 0:00:00;20.0;0.0;0.0
10903030;20.0;2300.0;1323.0;46000.0;26459.98;637.64;797.64;1898261;01.01.2013 0:00:00;"19383";27.06.2012 0:00:00;20.0;0.0;0.0
10903030;10.0;2300.0;1323.0;23000.0;13230.01;332.82;421.44;1898261;01.01.2013 0:00:00;"18951";21.05.2012 0:00:00;10.0;0.0;0.0
10903030;20.0;2300.0;1323.0;46000.0;26459.98;681.76;896.3;1898261;01.01.2013 0:00:00;"18759";23.04.2012 0:00:00;20.0;0.0;0.0
10903030;10.0;2300.0;1323.0;23000.0;13229.99;341.25;447.86;1898261;01.01.2013 0:00:00;"18326";12.03.2012 0:00:00;10.0;0.0;0.0
10903030;40.0;2300.0;1323.0;92000.0;52920.04;1338.96;1777.04;1898261;01.01.2013 0:00:00;"18121";22.02.2012 0:00:00;40.0;0.0;0.0
13140182;2.0;3100.0;1209.77;6200.0;2491.78;59.41;81.69;1898262;01.01.2013 0:00:00;"17063";09.11.2011 0:00:00;300.0;0.0;0.0
13140179;90.0;3100.0;1209.77;279000.0;108879.66;2733.48;3540.69;1898262;01.01.2013 0:00:00;"21272";12.12.2012 0:00:00;90.0;0.0;0.0
13140179;30.0;3100.0;1209.77;93000.0;36691.47;911.4;1179.0;1898262;01.01.2013 0:00:00;"20536";05.10.2012 0:00:00;80.0;0.0;0.0
