"LOC_ID";"QTY";"RETAIL";"COSTB";"RETAIL_AMOUNT";"COST_AMOUNT_B";"COST_AMOUNT_ALT";"COST_AMOUNT_ALT1";"GOOD_ID";"DATE_ID";"SUPPLY_NAME";"SUPPLY_DATE";"SUPPLY_QTY";"SUPCOST_AMOUNT_B";"SUPCOST_AMOUNT_ALT"
10903030;75.0;4900.0;2297.66;367500.0;172324.43;4234.58;5474.48;2060068;02.01.2013 0:00:00;"20811";29.10.2012 0:00:00;90.0;0.0;0.0
10903030;177.0;4900.0;2297.66;867300.0;406255.71;9985.46;12510.71;2060068;02.01.2013 0:00:00;"19533";06.07.2012 0:00:00;320.0;0.0;0.0
13140182;4.0;4900.0;2297.66;19600.0;9180.92;225.66;282.73;2060068;02.01.2013 0:00:00;"19533";06.07.2012 0:00:00;320.0;0.0;0.0
13140179;30.0;8500.0;4132.53;255000.0;123975.99;3046.47;3938.49;2060069;02.01.2013 0:00:00;"20811";29.10.2012 0:00:00;60.0;0.0;0.0
10903030;210.0;8500.0;4132.53;1785000.0;866971.98;21309.33;26698.56;2060069;02.01.2013 0:00:00;"19533";06.07.2012 0:00:00;320.0;0.0;0.0
10903030;30.0;8500.0;4132.53;255000.0;123975.99;3046.47;3938.49;2060069;02.01.2013 0:00:00;"20811";29.10.2012 0:00:00;60.0;0.0;0.0
13140182;4.0;8500.0;4132.53;34000.0;16513.75;405.89;508.54;2060069;02.01.2013 0:00:00;"19533";06.07.2012 0:00:00;320.0;0.0;0.0
13928059;13.0;420.0;185.57;5460.0;2412.38;60.55;78.16;2060464;02.01.2013 0:00:00;"21254";11.12.2012 0:00:00;24.0;0.0;0.0
10903039;10.0;420.0;185.57;4200.0;1855.68;46.58;60.12;2060464;02.01.2013 0:00:00;"21254";11.12.2012 0:00:00;24.0;0.0;0.0
13928059;10.0;420.0;185.57;4200.0;1855.68;46.58;60.12;2060466;02.01.2013 0:00:00;"21254";11.12.2012 0:00:00;30.0;0.0;0.0
10903039;14.0;420.0;185.57;5880.0;2597.95;65.21;84.17;2060466;02.01.2013 0:00:00;"21254";11.12.2012 0:00:00;30.0;0.0;0.0
10903039;8.0;420.0;185.57;3360.0;1484.54;37.26;48.1;2060467;02.01.2013 0:00:00;"21254";11.12.2012 0:00:00;21.0;0.0;0.0
13928059;9.0;420.0;185.57;3780.0;1670.11;41.92;54.11;2060467;02.01.2013 0:00:00;"21254";11.12.2012 0:00:00;21.0;0.0;0.0
10903039;100.0;440.0;197.44;44000.0;19744.1;495.6;639.6;2060468;02.01.2013 0:00:00;"21254";11.12.2012 0:00:00;120.0;0.0;0.0
13928059;13.0;440.0;197.44;5720.0;2566.73;64.43;83.15;2060468;02.01.2013 0:00:00;"21254";11.12.2012 0:00:00;120.0;0.0;0.0
10903039;100.0;440.0;197.44;44000.0;19744.1;495.6;639.6;2060469;02.01.2013 0:00:00;"21254";11.12.2012 0:00:00;120.0;0.0;0.0
13928059;10.0;440.0;197.44;4400.0;1974.41;49.56;63.96;2060469;02.01.2013 0:00:00;"21254";11.12.2012 0:00:00;120.0;0.0;0.0
13928059;20.0;440.0;197.44;8800.0;3948.82;99.12;127.92;2060470;02.01.2013 0:00:00;"21254";11.12.2012 0:00:00;21.0;0.0;0.0
10903039;70.0;440.0;218.95;30800.0;15326.5;384.72;496.51;2060471;02.01.2013 0:00:00;"21254";11.12.2012 0:00:00;120.0;0.0;0.0
10903039;45.0;1450.0;634.05;65250.0;28532.3;716.27;924.3;2060477;02.01.2013 0:00:00;"21254";11.12.2012 0:00:00;60.0;0.0;0.0
13928059;13.0;1450.0;634.05;18850.0;8242.66;206.92;267.02;2060477;02.01.2013 0:00:00;"21254";11.12.2012 0:00:00;60.0;0.0;0.0
10903039;40.0;1450.0;634.05;58000.0;25362.04;636.68;821.6;2060478;02.01.2013 0:00:00;"21254";11.12.2012 0:00:00;60.0;0.0;0.0
13928059;12.0;1450.0;634.05;17400.0;7608.61;191.0;246.48;2060478;02.01.2013 0:00:00;"21254";11.12.2012 0:00:00;60.0;0.0;0.0
13928059;10.0;1100.0;485.99;11000.0;4859.91;122.0;157.44;2060482;02.01.2013 0:00:00;"21254";11.12.2012 0:00:00;168.0;0.0;0.0
10903039;143.0;1100.0;485.99;157300.0;69496.71;1744.6;2251.39;2060482;02.01.2013 0:00:00;"21254";11.12.2012 0:00:00;168.0;0.0;0.0
10903039;48.0;980.0;437.67;47040.0;21008.16;527.38;680.54;2060483;02.01.2013 0:00:00;"21254";11.12.2012 0:00:00;72.0;0.0;0.0
13928059;8.0;980.0;437.67;7840.0;3501.36;87.9;113.42;2060483;02.01.2013 0:00:00;"21254";11.12.2012 0:00:00;72.0;0.0;0.0
13928059;10.0;650.0;290.37;6500.0;2903.7;72.89;94.07;2060484;02.01.2013 0:00:00;"21254";11.12.2012 0:00:00;48.0;0.0;0.0
10903039;35.0;650.0;290.37;22750.0;10162.95;255.12;329.25;2060484;02.01.2013 0:00:00;"21254";11.12.2012 0:00:00;48.0;0.0;0.0
10903039;76.0;1020.0;459.32;77520.0;34908.24;876.28;1130.88;2060486;02.01.2013 0:00:00;"21254";11.12.2012 0:00:00;96.0;0.0;0.0
13928059;10.0;1020.0;459.32;10200.0;4593.19;115.3;148.8;2060486;02.01.2013 0:00:00;"21254";11.12.2012 0:00:00;96.0;0.0;0.0
13928059;5.0;840.0;376.35;4200.0;1881.77;47.24;60.96;2060488;02.01.2013 0:00:00;"21254";11.12.2012 0:00:00;12.0;0.0;0.0
13928059;1.0;550.0;231.67;550.0;231.67;5.89;7.28;2060516;02.01.2013 0:00:00;"19990";19.08.2012 0:00:00;60.0;0.0;0.0
10903030;496.0;200.0;78.18;99200.0;38777.28;960.75;1254.38;2060590;02.01.2013 0:00:00;"21153";07.12.2012 0:00:00;504.0;0.0;0.0
13140179;528.0;200.0;78.18;105600.0;41279.04;1030.66;1349.04;2060590;02.01.2013 0:00:00;"21265";14.12.2012 0:00:00;600.0;0.0;0.0
13140182;5.0;200.0;78.18;1000.0;403.0;9.99;12.97;2060590;02.01.2013 0:00:00;"20491";09.10.2012 0:00:00;216.0;0.0;0.0
10903030;72.0;200.0;78.18;14400.0;5628.96;140.54;183.96;2060590;02.01.2013 0:00:00;"21265";14.12.2012 0:00:00;600.0;0.0;0.0
13140182;4.0;200.0;78.18;800.0;322.4;8.15;10.09;2060590;02.01.2013 0:00:00;"19954";22.08.2012 0:00:00;720.0;0.0;0.0
10903030;199.0;450.0;210.0;89550.0;41790.2;1035.4;1343.85;2060592;02.01.2013 0:00:00;"20528";10.10.2012 0:00:00;210.0;0.0;0.0
10903030;58.0;450.0;210.0;26100.0;12180.0;301.31;384.6;2060592;02.01.2013 0:00:00;"20986";20.11.2012 0:00:00;248.0;0.0;0.0
13140182;4.0;450.0;210.0;1800.0;840.0;21.24;26.28;2060592;02.01.2013 0:00:00;"19952";22.08.2012 0:00:00;330.0;0.0;0.0
13140179;190.0;450.0;210.0;85500.0;39900.0;987.05;1259.89;2060592;02.01.2013 0:00:00;"20986";20.11.2012 0:00:00;248.0;0.0;0.0
13140179;30.0;2500.0;967.37;75000.0;29020.95;732.81;900.9;2060600;02.01.2013 0:00:00;"19700";29.07.2012 0:00:00;360.0;0.0;0.0
13140182;4.0;2500.0;967.37;10000.0;3869.46;97.71;120.12;2060600;02.01.2013 0:00:00;"19700";29.07.2012 0:00:00;360.0;0.0;0.0
10903030;240.0;2500.0;967.37;600000.0;232167.6;5862.48;7207.2;2060600;02.01.2013 0:00:00;"19700";29.07.2012 0:00:00;360.0;0.0;0.0
13140182;4.0;2100.0;857.74;8400.0;3305.16;83.46;102.6;2060602;02.01.2013 0:00:00;"19700";29.07.2012 0:00:00;540.0;0.0;0.0
10903030;243.0;2100.0;857.74;510300.0;200788.47;5069.95;6233.19;2060602;02.01.2013 0:00:00;"19700";29.07.2012 0:00:00;540.0;0.0;0.0
13140179;40.0;2100.0;857.74;84000.0;33051.6;834.56;1026.04;2060602;02.01.2013 0:00:00;"19700";29.07.2012 0:00:00;540.0;0.0;0.0
13140183;1.0;2100.0;857.74;2100.0;826.29;20.86;25.65;2060602;02.01.2013 0:00:00;"19700";29.07.2012 0:00:00;540.0;0.0;0.0
13140179;80.0;2100.0;857.74;168000.0;68619.36;1712.24;2227.12;2060602;02.01.2013 0:00:00;"21120";01.12.2012 0:00:00;80.0;0.0;0.0
13140179;200.0;1400.0;488.12;280000.0;97624.0;2436.0;3168.4;2060603;02.01.2013 0:00:00;"21120";01.12.2012 0:00:00;200.0;0.0;0.0
13140179;10.0;1400.0;488.12;14000.0;4856.76;121.18;154.57;2060603;02.01.2013 0:00:00;"21040";22.11.2012 0:00:00;110.0;0.0;0.0
10903030;100.0;1400.0;488.12;140000.0;48567.6;1211.8;1545.7;2060603;02.01.2013 0:00:00;"21040";22.11.2012 0:00:00;110.0;0.0;0.0
13140182;4.0;1400.0;488.12;5600.0;1918.78;48.45;59.56;2060603;02.01.2013 0:00:00;"19700";29.07.2012 0:00:00;420.0;0.0;0.0
10903030;174.0;1400.0;488.12;243600.0;83466.76;2107.66;2591.03;2060603;02.01.2013 0:00:00;"19700";29.07.2012 0:00:00;420.0;0.0;0.0
13140182;4.0;1900.0;794.82;7600.0;3100.32;79.2;97.28;2060605;02.01.2013 0:00:00;"19882";14.08.2012 0:00:00;460.0;0.0;0.0
13140179;50.0;1900.0;794.82;95000.0;39741.0;991.65;1289.85;2060605;02.01.2013 0:00:00;"21120";01.12.2012 0:00:00;50.0;0.0;0.0
13140179;21.0;1900.0;794.82;39900.0;16276.66;415.78;510.7;2060605;02.01.2013 0:00:00;"19882";14.08.2012 0:00:00;460.0;0.0;0.0
10903030;265.0;1900.0;794.82;503500.0;205395.94;5246.74;6444.54;2060605;02.01.2013 0:00:00;"19882";14.08.2012 0:00:00;460.0;0.0;0.0
10903030;117.0;2500.0;942.56;292500.0;110279.99;2737.68;3560.31;2060606;02.01.2013 0:00:00;"20539";07.10.2012 0:00:00;300.0;0.0;0.0
10903030;153.0;2500.0;942.56;382500.0;141012.76;3560.62;4377.48;2060606;02.01.2013 0:00:00;"19700";29.07.2012 0:00:00;240.0;0.0;0.0
13140182;4.0;2500.0;942.56;10000.0;3686.61;93.09;114.44;2060606;02.01.2013 0:00:00;"19700";29.07.2012 0:00:00;240.0;0.0;0.0
13140179;183.0;2500.0;942.56;457500.0;172489.21;4282.02;5568.69;2060606;02.01.2013 0:00:00;"20539";07.10.2012 0:00:00;300.0;0.0;0.0
10903030;225.0;3000.0;1123.79;675000.0;249398.77;6297.53;7742.25;2060607;02.01.2013 0:00:00;"19700";29.07.2012 0:00:00;320.0;0.0;0.0
13140182;4.0;3000.0;1123.79;12000.0;4433.76;111.96;137.64;2060607;02.01.2013 0:00:00;"19700";29.07.2012 0:00:00;320.0;0.0;0.0
10903030;22.0;3000.0;1123.79;66000.0;24723.34;616.88;786.83;2060607;02.01.2013 0:00:00;"21040";22.11.2012 0:00:00;70.0;0.0;0.0
13140179;48.0;3000.0;1123.79;144000.0;53941.82;1345.92;1716.72;2060607;02.01.2013 0:00:00;"21040";22.11.2012 0:00:00;70.0;0.0;0.0
10903039;15.0;220.0;100.0;3300.0;1500.0;37.07;48.39;2061157;02.01.2013 0:00:00;"21141";05.12.2012 0:00:00;15.0;0.0;0.0
10903039;15.0;220.0;100.0;3300.0;1500.0;37.07;48.39;2061157;02.01.2013 0:00:00;"21141";05.12.2012 0:00:00;15.0;0.0;0.0
10903039;15.0;220.0;100.0;3300.0;1500.0;37.07;48.39;2061157;02.01.2013 0:00:00;"21141";05.12.2012 0:00:00;15.0;0.0;0.0
13928046;5.0;220.0;100.0;1100.0;500.0;12.35;15.89;2061157;02.01.2013 0:00:00;"20186";13.09.2012 0:00:00;100.0;0.0;0.0
10903039;34.0;220.0;100.0;7480.0;3400.0;83.95;108.02;2061157;02.01.2013 0:00:00;"20186";13.09.2012 0:00:00;100.0;0.0;0.0
10903039;15.0;220.0;100.0;3300.0;1500.0;37.07;48.39;2061157;02.01.2013 0:00:00;"21141";05.12.2012 0:00:00;15.0;0.0;0.0
10903039;15.0;220.0;100.0;3300.0;1500.0;37.07;48.39;2061157;02.01.2013 0:00:00;"21141";05.12.2012 0:00:00;15.0;0.0;0.0
10903039;80.0;240.0;120.0;19200.0;9600.0;237.92;302.56;2061159;02.01.2013 0:00:00;"20946";15.11.2012 0:00:00;100.0;0.0;0.0
13928046;20.0;240.0;120.0;4800.0;2400.0;59.48;75.64;2061159;02.01.2013 0:00:00;"20946";15.11.2012 0:00:00;100.0;0.0;0.0
10903039;100.0;240.0;120.0;24000.0;12000.0;299.4;389.5;2061159;02.01.2013 0:00:00;"21073";01.12.2012 0:00:00;100.0;0.0;0.0
13928046;19.0;240.0;120.0;4560.0;2280.0;56.81;73.07;2061159;02.01.2013 0:00:00;"20551";11.10.2012 0:00:00;100.0;0.0;0.0
10903039;40.0;100.0;49.28;4000.0;1971.04;48.52;64.0;2061430;02.01.2013 0:00:00;"21410";25.12.2012 0:00:00;40.0;0.0;0.0
13928046;39.0;100.0;49.28;3900.0;1921.76;47.97;62.79;2061430;02.01.2013 0:00:00;"21266";14.12.2012 0:00:00;40.0;0.0;0.0
10903039;20.0;100.0;49.28;2000.0;985.52;24.5;32.44;2061431;02.01.2013 0:00:00;"21472";29.12.2012 0:00:00;20.0;0.0;0.0
13928046;24.0;100.0;49.28;2400.0;1182.62;29.52;38.64;2061431;02.01.2013 0:00:00;"21266";14.12.2012 0:00:00;30.0;0.0;0.0
13928046;10.0;100.0;49.28;1000.0;492.76;12.13;16.0;2061431;02.01.2013 0:00:00;"21410";25.12.2012 0:00:00;10.0;0.0;0.0
10903039;12.0;100.0;47.16;1200.0;565.94;13.93;18.37;2061432;02.01.2013 0:00:00;"21410";25.12.2012 0:00:00;12.0;0.0;0.0
10903039;3.0;100.0;47.16;300.0;141.49;3.53;4.62;2061432;02.01.2013 0:00:00;"21266";14.12.2012 0:00:00;36.0;0.0;0.0
13928046;33.0;100.0;47.16;3300.0;1556.35;38.84;50.85;2061432;02.01.2013 0:00:00;"21266";14.12.2012 0:00:00;36.0;0.0;0.0
13928046;11.0;100.0;47.16;1100.0;534.82;13.3;16.97;2061432;02.01.2013 0:00:00;"20877";09.11.2012 0:00:00;24.0;0.0;0.0
13928046;19.0;100.0;49.28;1900.0;936.26;23.37;30.59;2061433;02.01.2013 0:00:00;"21266";14.12.2012 0:00:00;22.0;0.0;0.0
10903039;6.0;100.0;49.28;600.0;295.66;7.28;9.6;2061433;02.01.2013 0:00:00;"21410";25.12.2012 0:00:00;22.0;0.0;0.0
13928046;16.0;100.0;49.28;1600.0;788.43;19.41;25.6;2061433;02.01.2013 0:00:00;"21410";25.12.2012 0:00:00;22.0;0.0;0.0
13928046;10.0;100.0;49.28;1000.0;492.76;12.3;16.1;2061434;02.01.2013 0:00:00;"21266";14.12.2012 0:00:00;40.0;0.0;0.0
10903039;20.0;100.0;49.28;2000.0;985.52;24.26;32.0;2061434;02.01.2013 0:00:00;"21410";25.12.2012 0:00:00;20.0;0.0;0.0
10903039;30.0;100.0;49.28;3000.0;1478.28;36.9;48.3;2061434;02.01.2013 0:00:00;"21266";14.12.2012 0:00:00;40.0;0.0;0.0
13928046;29.0;100.0;49.28;2900.0;1429.0;35.41;46.23;2061434;02.01.2013 0:00:00;"21152";07.12.2012 0:00:00;40.0;0.0;0.0
13928046;3.0;100.0;47.16;300.0;141.49;3.51;4.58;2061435;02.01.2013 0:00:00;"21152";07.12.2012 0:00:00;36.0;0.0;0.0
13928046;24.0;100.0;47.16;2400.0;1131.89;28.25;36.98;2061435;02.01.2013 0:00:00;"21266";14.12.2012 0:00:00;24.0;0.0;0.0
13928046;8.0;100.0;47.16;800.0;377.3;9.29;12.25;2061443;02.01.2013 0:00:00;"21410";25.12.2012 0:00:00;12.0;0.0;0.0
13928046;12.0;100.0;47.16;1200.0;565.94;14.03;18.31;2061444;02.01.2013 0:00:00;"21152";07.12.2012 0:00:00;12.0;0.0;0.0
13928046;12.0;100.0;47.16;1200.0;565.94;14.12;18.49;2061444;02.01.2013 0:00:00;"21266";14.12.2012 0:00:00;12.0;0.0;0.0
13928046;8.0;100.0;47.16;800.0;377.3;9.35;11.9;2061444;02.01.2013 0:00:00;"20940";15.11.2012 0:00:00;36.0;0.0;0.0
13928046;6.0;100.0;47.16;600.0;282.97;6.97;9.19;2061444;02.01.2013 0:00:00;"21410";25.12.2012 0:00:00;12.0;0.0;0.0
10903039;6.0;100.0;47.16;600.0;282.97;6.97;9.19;2061444;02.01.2013 0:00:00;"21410";25.12.2012 0:00:00;12.0;0.0;0.0
10903039;24.0;100.0;47.16;2400.0;1131.89;28.13;37.27;2061444;02.01.2013 0:00:00;"21472";29.12.2012 0:00:00;24.0;0.0;0.0
13928046;12.0;100.0;47.16;1200.0;565.94;13.93;18.37;2061445;02.01.2013 0:00:00;"21410";25.12.2012 0:00:00;12.0;0.0;0.0
13928046;24.0;100.0;47.16;2400.0;1131.89;28.25;36.98;2061445;02.01.2013 0:00:00;"21266";14.12.2012 0:00:00;24.0;0.0;0.0
13928046;17.0;100.0;47.16;1700.0;801.75;19.87;25.94;2061446;02.01.2013 0:00:00;"21152";07.12.2012 0:00:00;24.0;0.0;0.0
13928046;12.0;100.0;47.16;1200.0;565.94;14.06;18.64;2061448;02.01.2013 0:00:00;"21472";29.12.2012 0:00:00;24.0;0.0;0.0
10903039;12.0;100.0;47.16;1200.0;565.94;14.06;18.64;2061448;02.01.2013 0:00:00;"21472";29.12.2012 0:00:00;24.0;0.0;0.0
13928046;12.0;100.0;47.16;1200.0;565.94;14.03;18.31;2061448;02.01.2013 0:00:00;"21152";07.12.2012 0:00:00;12.0;0.0;0.0
13928046;3.0;100.0;47.16;300.0;145.86;3.59;4.67;2061448;02.01.2013 0:00:00;"20735";26.10.2012 0:00:00;24.0;0.0;0.0
13928046;12.0;100.0;47.16;1200.0;565.94;14.12;18.49;2061448;02.01.2013 0:00:00;"21266";14.12.2012 0:00:00;12.0;0.0;0.0
13928046;7.0;100.0;49.28;700.0;344.94;8.55;11.16;2061450;02.01.2013 0:00:00;"21152";07.12.2012 0:00:00;11.0;0.0;0.0
13928046;22.0;100.0;49.28;2200.0;1084.09;27.06;35.42;2061450;02.01.2013 0:00:00;"21266";14.12.2012 0:00:00;22.0;0.0;0.0
13928046;9.0;100.0;47.16;900.0;424.46;10.52;13.38;2061451;02.01.2013 0:00:00;"20940";15.11.2012 0:00:00;11.0;0.0;0.0
10903039;22.0;100.0;47.16;2200.0;1037.56;25.78;34.17;2061451;02.01.2013 0:00:00;"21472";29.12.2012 0:00:00;33.0;0.0;0.0
13928046;11.0;100.0;47.16;1100.0;518.78;12.86;16.79;2061451;02.01.2013 0:00:00;"21152";07.12.2012 0:00:00;11.0;0.0;0.0
13928046;11.0;100.0;47.16;1100.0;518.78;12.89;17.08;2061451;02.01.2013 0:00:00;"21472";29.12.2012 0:00:00;33.0;0.0;0.0
13928046;20.0;100.0;47.16;2000.0;943.22;23.44;31.06;2061453;02.01.2013 0:00:00;"21472";29.12.2012 0:00:00;20.0;0.0;0.0
13928046;19.0;100.0;47.16;1900.0;896.06;22.36;29.28;2061453;02.01.2013 0:00:00;"21266";14.12.2012 0:00:00;20.0;0.0;0.0
10903039;924.0;20.0;10.25;18480.0;9474.7;235.62;312.31;2061454;02.01.2013 0:00:00;"21472";29.12.2012 0:00:00;1008.0;0.0;0.0
13928046;77.0;20.0;10.25;1540.0;789.56;19.64;26.03;2061454;02.01.2013 0:00:00;"21472";29.12.2012 0:00:00;1008.0;0.0;0.0
13140179;154.0;4100.0;1846.35;631400.0;284338.05;7222.91;8928.3;2061507;02.01.2013 0:00:00;"19944";19.08.2012 0:00:00;460.0;0.0;0.0
10903030;248.0;4100.0;1846.35;1016800.0;457895.05;11631.7;14378.05;2061507;02.01.2013 0:00:00;"19944";19.08.2012 0:00:00;460.0;0.0;0.0
13140182;4.0;4100.0;1846.35;16400.0;7385.4;187.61;231.9;2061507;02.01.2013 0:00:00;"19944";19.08.2012 0:00:00;460.0;0.0;0.0
13928046;3.0;990.0;545.0;2970.0;1635.0;41.04;52.97;2061770;02.01.2013 0:00:00;"21213";11.12.2012 0:00:00;10.0;0.0;0.0
10903039;5.0;990.0;545.0;4950.0;2725.0;68.41;88.28;2061770;02.01.2013 0:00:00;"21213";11.12.2012 0:00:00;10.0;0.0;0.0
13928046;1.0;990.0;545.0;990.0;545.0;13.5;17.52;2061770;02.01.2013 0:00:00;"20531";10.10.2012 0:00:00;24.0;0.0;0.0
13928046;3.0;1050.0;605.0;3150.0;1815.0;45.56;58.8;2061772;02.01.2013 0:00:00;"21213";11.12.2012 0:00:00;15.0;0.0;0.0
10903039;7.0;1050.0;605.0;7350.0;4235.0;106.31;137.19;2061772;02.01.2013 0:00:00;"21213";11.12.2012 0:00:00;15.0;0.0;0.0
10903039;30.0;2010.0;1100.0;60300.0;33000.0;828.39;1069.05;2061773;02.01.2013 0:00:00;"21213";11.12.2012 0:00:00;30.0;0.0;0.0
10903039;5.0;2010.0;1100.0;10050.0;5500.0;136.43;174.5;2061773;02.01.2013 0:00:00;"20847";07.11.2012 0:00:00;24.0;0.0;0.0
13928046;6.0;2010.0;1100.0;12060.0;6600.0;163.72;209.39;2061773;02.01.2013 0:00:00;"20847";07.11.2012 0:00:00;24.0;0.0;0.0
13928061;108.0;70.0;37.76;7560.0;4078.08;100.33;132.62;2061879;02.01.2013 0:00:00;"21338";21.12.2012 0:00:00;180.0;0.0;0.0
13928046;39.0;70.0;37.76;2730.0;1472.64;36.23;47.89;2061879;02.01.2013 0:00:00;"21338";21.12.2012 0:00:00;180.0;0.0;0.0
13928046;5.0;900.0;534.6;4500.0;2673.0;66.49;86.07;2061912;02.01.2013 0:00:00;"21087";30.11.2012 0:00:00;5.0;0.0;0.0
13928046;5.0;900.0;534.6;4500.0;2673.0;66.62;86.32;2061912;02.01.2013 0:00:00;"21163";10.12.2012 0:00:00;15.0;0.0;0.0
10903039;10.0;900.0;534.6;9000.0;5346.0;133.23;172.64;2061912;02.01.2013 0:00:00;"21163";10.12.2012 0:00:00;15.0;0.0;0.0
13928046;2.0;900.0;534.6;1800.0;1069.2;26.58;33.95;2061912;02.01.2013 0:00:00;"20879";12.11.2012 0:00:00;6.0;0.0;0.0
13928046;5.0;2800.0;1665.0;14000.0;8325.0;207.47;268.84;2061953;02.01.2013 0:00:00;"21165";10.12.2012 0:00:00;10.0;0.0;0.0
10903039;5.0;2800.0;1665.0;14000.0;8325.0;207.47;268.84;2061953;02.01.2013 0:00:00;"21165";10.12.2012 0:00:00;10.0;0.0;0.0
13928046;4.0;2800.0;1665.0;11200.0;6660.0;165.57;211.46;2061953;02.01.2013 0:00:00;"20881";12.11.2012 0:00:00;4.0;0.0;0.0
13928046;5.0;2800.0;1665.0;14000.0;8325.02;207.23;266.64;2061953;02.01.2013 0:00:00;"20355";27.09.2012 0:00:00;14.0;0.0;0.0
13928046;4.0;2100.0;1237.5;8400.0;4950.0;123.22;158.54;2062017;02.01.2013 0:00:00;"20384";27.09.2012 0:00:00;16.0;0.0;0.0
10903039;10.0;2100.0;1237.5;21000.0;12375.0;308.4;399.62;2062017;02.01.2013 0:00:00;"21165";10.12.2012 0:00:00;10.0;0.0;0.0
13928046;11.0;2100.0;1237.5;23100.0;13612.51;338.84;435.99;2062017;02.01.2013 0:00:00;"20355";27.09.2012 0:00:00;26.0;0.0;0.0
10903039;12.0;2100.0;1237.5;25200.0;14850.01;369.65;475.62;2062017;02.01.2013 0:00:00;"20384";27.09.2012 0:00:00;16.0;0.0;0.0
13928046;1.0;260.0;153.62;260.0;153.62;3.83;4.93;2062165;02.01.2013 0:00:00;"20557";12.10.2012 0:00:00;30.0;0.0;0.0
13928061;1.0;4340.0;3474.0;4340.0;3474.0;85.86;107.05;2063873;02.01.2013 0:00:00;"19108";31.05.2012 0:00:00;1.0;0.0;0.0
13928061;1.0;4340.0;3474.0;4340.0;3474.0;85.67;107.87;2063873;02.01.2013 0:00:00;"19436";05.07.2012 0:00:00;1.0;0.0;0.0
13928061;2.0;4340.0;3474.0;8680.0;6948.0;171.34;215.73;2063875;02.01.2013 0:00:00;"19436";05.07.2012 0:00:00;2.0;0.0;0.0
13928061;2.0;4340.0;3474.0;8680.0;6948.01;171.73;214.11;2063875;02.01.2013 0:00:00;"19108";31.05.2012 0:00:00;2.0;0.0;0.0
13928061;2.0;4340.0;3474.0;8680.0;6948.0;171.34;215.73;2063877;02.01.2013 0:00:00;"19436";05.07.2012 0:00:00;2.0;0.0;0.0
13928061;2.0;4340.0;3474.0;8680.0;6948.0;171.34;215.73;2063879;02.01.2013 0:00:00;"19436";05.07.2012 0:00:00;2.0;0.0;0.0
13928061;1.0;3570.0;2857.5;3570.0;2857.5;70.47;88.72;2063887;02.01.2013 0:00:00;"19436";05.07.2012 0:00:00;2.0;0.0;0.0
13928061;1.0;3570.0;2857.5;3570.0;2857.5;70.47;88.72;2063889;02.01.2013 0:00:00;"19436";05.07.2012 0:00:00;2.0;0.0;0.0
13928061;2.0;3570.0;2857.5;7140.0;5715.0;140.93;177.45;2063891;02.01.2013 0:00:00;"19436";05.07.2012 0:00:00;2.0;0.0;0.0
13928061;2.0;3570.0;2857.5;7140.0;5715.0;141.25;176.11;2063891;02.01.2013 0:00:00;"19108";31.05.2012 0:00:00;2.0;0.0;0.0
13928061;1.0;3570.0;2857.5;3570.0;2857.5;70.47;88.72;2063893;02.01.2013 0:00:00;"19436";05.07.2012 0:00:00;1.0;0.0;0.0
13928061;2.0;3570.0;2857.5;7140.0;5715.0;140.93;177.45;2063897;02.01.2013 0:00:00;"19436";05.07.2012 0:00:00;2.0;0.0;0.0
13928061;4.0;3570.0;2857.5;14280.0;11430.0;281.86;354.9;2063899;02.01.2013 0:00:00;"19436";05.07.2012 0:00:00;4.0;0.0;0.0
13928061;3.0;3570.0;2857.5;10710.0;8572.5;211.4;266.17;2063901;02.01.2013 0:00:00;"19436";05.07.2012 0:00:00;4.0;0.0;0.0
13928061;4.0;3570.0;2857.5;14280.0;11430.0;281.86;354.9;2063903;02.01.2013 0:00:00;"19436";05.07.2012 0:00:00;4.0;0.0;0.0
13928061;2.0;3570.0;2857.5;7140.0;5715.0;140.93;177.45;2063905;02.01.2013 0:00:00;"19436";05.07.2012 0:00:00;2.0;0.0;0.0
13928061;1.0;3060.0;2448.0;3060.0;2448.0;60.51;75.44;2063915;02.01.2013 0:00:00;"19108";31.05.2012 0:00:00;2.0;0.0;0.0
13928061;1.0;3060.0;2448.0;3060.0;2448.0;60.51;75.44;2063917;02.01.2013 0:00:00;"19108";31.05.2012 0:00:00;1.0;0.0;0.0
13928061;1.0;4080.0;3267.0;4080.0;3267.0;80.57;101.44;2063921;02.01.2013 0:00:00;"19436";05.07.2012 0:00:00;3.0;0.0;0.0
13928061;3.0;4080.0;3267.0;12240.0;9801.0;241.7;304.32;2063923;02.01.2013 0:00:00;"19436";05.07.2012 0:00:00;6.0;0.0;0.0
13928061;4.0;4080.0;3267.0;16320.0;13068.0;322.26;405.76;2063925;02.01.2013 0:00:00;"19436";05.07.2012 0:00:00;6.0;0.0;0.0
13928061;5.0;4080.0;3267.0;20400.0;16335.0;402.83;507.2;2063927;02.01.2013 0:00:00;"19436";05.07.2012 0:00:00;6.0;0.0;0.0
13928061;3.0;4080.0;3267.0;12240.0;9801.0;241.7;304.32;2063929;02.01.2013 0:00:00;"19436";05.07.2012 0:00:00;3.0;0.0;0.0
13928061;1.0;1780.0;1431.0;1780.0;1431.0;35.29;44.43;2063939;02.01.2013 0:00:00;"19436";05.07.2012 0:00:00;3.0;0.0;0.0
